,Original_SMILES,QED,SA_score
4643,COc1cc(/C=N/Nc2nncc3ccccc23)cc(OC)c1OC.Cl,0.5250635844954212,2.3937894473140293
4644,O=C(c1cc2ccccc2[nH]1)c1cc2cc(OC(=O)c3ccccc3Cl)ccc2[nH]1,0.22309016011136026,2.334390743613522
4645,Cc1cc(-c2c(F)cc3c(=O)c(Cc4ccc[nH]4)cn(C4CC4)c3c2F)cc(C)n1,0.506576458710778,3.00878557119973
4646,CCCCc1nc2cnn(C)c(=O)c2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0.49367469673029063,2.366509472833167
4647,Fc1ccc2c(c1)-c1nc(-c3cccnc3)[nH]c1CCC2,0.7364484297648429,2.3614597494644283
4648,CC(=O)OC1C(Oc2ccc(=O)[nH]n2)c2cc(C#N)ccc2OC1(C)C,0.8357990033268424,3.6580627652293467
4649,CN(C)CCCOc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1,0.38282702988853723,2.3670845417196773
4650,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCNC(=O)OC(C)(C)C)C(=O)O)cc1,0.2675335369632189,3.2675470259718633
4651,C=CCC1Oc2c(C)ccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.6519298583341818,3.5470838019881494
4652,COc1ccc(S(=O)(=O)N2CN(Cc3ccccc3)C(=O)C[C@@H]2C(=O)NO)cc1,0.5320035557349289,2.828308163380754
4653,COC(=O)c1ccccc1OCCCOc1cc2c(cc1O)CCO2,0.6148028466659893,2.200335851561258
4654,Clc1ccc(N2CCN(Cc3cnc4ccccn34)CC2)cc1,0.7375770724766862,2.145999048991934
4655,O=C1Cc2c([nH]c3cc[n+]([O-])cc23)-c2ccccc2N1,0.4815352306724562,2.933608633587724
4656,CN(c1ccccc1)c1cc2c(cc1Nc1ccccc1)C(=O)NC2=O,0.7008371023982791,2.312103335617506
4657,CCCN(Cc1cccc([N+](=O)[O-])c1)C(=O)CCc1ccc(F)cc1,0.5347245286057308,1.9788061812315867
4658,COc1cc2[nH]c(=O)n(CC(N)=O)c2cc1NS(=O)(=O)c1cccc(Cl)c1Cl,0.5327950270837256,2.5254844677395862
4659,CN(CC(F)(F)F)C(=O)CN1CCCC(CCO)C1,0.8210387927948528,2.9153628741723825
4660,COc1ccc(-n2c(C)cc(/C=C(\C#N)C(=O)OCC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c2C)cc1,0.23392381641748616,2.5563351015123104
4661,CC(C)CCCC(C)CCOc1ccc[n+](CC(O)(P(=O)([O-])O)P(=O)(O)O)c1,0.28302731177508905,4.373016805004499
4662,CC(=O)Nc1ccc(C(=O)OCC(O)CNC(C)C)cc1,0.6568687920881573,2.3864721974244034
4663,CCN(CC)C(=S)SC(CC(=O)c1ccccc1)c1ccccc1,0.4906255206549287,2.7010062369003265
4664,CCCCOc1cccc(N2C(N)=NC(N)=NC2(C)C)c1,0.8118159568648514,2.5574099334295184
4665,C/C(=C\Cn1oc(=O)[nH]c1=O)c1cccc(OCc2nc(-c3ccc(OC(F)(F)F)cc3)oc2C)c1,0.371739058694582,2.9852995313978052
4666,CCCCCCC(C(=O)O)n1cnc2cc(-c3ccccc3S(=O)(=O)O)ccc21,0.39123521185088495,2.9289833770559692
4667,COc1cc(/C=N/NC(=O)c2ccncc2)c(O)cc1O,0.5799316216675072,2.2633093309927954
4668,CC(C)(C)Nc1cccnc1N1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,0.7298851934125267,2.382367160047279
4669,CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2C[C@@H]1C,0.8232354836563482,3.829105094490904
4670,CNCC(O)COC(=O)c1ccc2c(c1)OCO2,0.7274956413183317,2.612490442612632
4671,O=C(/C=C/c1ccc(Br)cc1)c1ccc(O)cc1,0.6858210703656722,1.7899167834579774
4672,CN(C)C(=O)C1(C)NC(=O)c2ccccc2N1,0.7482204374410252,3.1701047698167715
4673,CC(C)NCC(O)COC(=O)c1cccc([N+](=O)[O-])c1,0.4410749830303589,2.5425650201569496
4674,Cc1c(N2CC[C@@H]([C@H](C)N)C2)c(F)c(N)c2c(=O)c(C(=O)O)cn([C@@H]3C[C@@H]3F)c12,0.6708165955469055,4.091244368084384
4675,CCCN1CCC[C@H](c2cccc(O)c2)C1,0.8444734549140464,2.401627466000134
4677,COC(=O)C(C)(C)CCCOc1cccc(OCCCC(C)(C)C(=O)OC)c1,0.3864080625912222,2.448275763286146
4678,O=C1NC(=O)C2(N1)c1ccccc1-c1ccc(F)cc12,0.7167598990345008,3.29652760524635
4679,CCOC(=O)c1cc(NC(=O)c2cccs2)ccc1OCC(O)CNC(C)C,0.5251496736261502,2.6557171244577606
4680,CCCCCc1cc(O)cc(=O)o1,0.7250669700090923,2.336562826931903
4681,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccccc1Br,0.6280794315459993,2.3649784088460297
4682,CC(C)(CCCOc1ccc(OCCCC(C)(C)C(=O)O)c(Cc2ccccc2)c1)C(=O)O,0.348170391316438,2.444298188255262
4683,C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,0.5279211833596782,3.1157130004607207
4684,COc1nc2[nH]c(=O)[nH]c2nc1NS(=O)(=O)c1cccc(Cl)c1Cl,0.622549767784642,2.8561209158781296
4685,Cc1cccc(NNS(=O)(=O)c2ccc(Oc3ccc(C(F)(F)F)cn3)cc2)c1,0.5706632759162944,2.3151931266494294
4686,CCNc1cccnc1N1CCN(C(=O)c2cccc3[nH]ccc23)CC1,0.7600575354628669,2.2551904206377493
4687,CCOC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=CC2CCC1C2,0.3954423805393354,4.750980479437733
4688,COc1ccc(-c2nn(-c3cccc(NC(=O)c4cccc(C(F)(F)F)c4)c3)cc2-c2ccncc2)cc1Cl,0.23796959369085766,2.472497227148814
4689,CCOc1cc(Br)cc(CNNC(=O)c2ccc3c(c2)OCCO3)c1O,0.6197517727879244,2.4477691984033694
4690,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cc(OC)nc(OC)c2OC)cc(OC)n1,0.21357999953857967,4.14092938805652
4691,C/C(=N\NC(=N)N)c1sc(-c2ccc(C#Cc3ccc(N)cc3)cc2)nc1C,0.18118585431624024,2.815505305130044
4692,CC(O)C(NC(=O)C(Cc1ccc(OCc2ccccc2)cc1)NC(=O)CNC(=O)OC(C)(C)C)C(N)=O,0.27533235689384306,3.2148879667137082
4693,NC(CCC(=O)O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,0.4745807441216327,2.76103146437109
4695,CN(C)c1nc(-c2cnc(N)c(-c3ccc4c(c3)CCNC4=O)c2)cs1,0.7455564155628747,2.732996225430396
4696,NCC(O)c1ccc(O)c(O)c1,0.4724272074622585,2.675858574634889
4697,O=C(/C=C/c1ccc(Cl)cc1)c1ccc(O)cc1,0.6687506373603511,1.7170941590235884
4698,COc1cc(/C=N/N(C)C(=O)OCc2ccccc2)ccc1O.Cl,0.6621246317281899,2.3925055312627457
4699,O=C(O)COc1ccc(S(=O)(=O)NNc2ccc(Br)cc2)cc1,0.6149697531802266,2.0245938595122954
4700,C(#Cc1ccccc1)CN1CCC(COC(c2ccccc2)c2ccccc2)CC1,0.5070274288324544,2.2849263404304985
4701,CC(C)(CCOc1ccc(OCCC(C)(C)C(=O)O)c(Cl)c1)C(=O)O,0.6418513698663589,2.4226827047081105
4702,CN1CCCCC1CN1CCc2c(c(CO)nn2C)C1,0.8862472867482006,3.190895789387719
4703,CCCN1CCC[C@@H](c2cccc(O)c2)C1,0.8444734549140464,2.401627466000134
4704,CCc1nc2c(C)cc(C)nc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.4617069025762979,2.4576313959100897
4705,CS(=O)(=O)O.Nc1nc2ccc(Cl)cc2c2nc(-c3ccc[nH]3)nn12,0.4289027389837394,2.7854720506562813
4706,Nc1nc(N)c2c(Cl)c(NC(=O)Cc3cccc(Br)c3)ccc2n1,0.617827379125823,2.339733837285081
4707,COc1noc2c1CN(Cc1ccccc1)CC2.Cl,0.8663865356665043,2.35739509737067
4708,CCN(CC)C(=S)SC(CC(=O)c1ccc(Cl)cc1)c1ccccc1,0.4246032307549593,2.7528615598432538
4709,CCNc1cccnc1N1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,0.7600575354628669,2.2273924449292473
4710,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,0.4493831432285027,2.7818253186005215
4711,COC(=O)C(C)(C)CCCOc1ccc(OCCCC(C)(C)C(=O)OC)c(C=O)c1,0.2671416197550368,2.652504801968959
4712,Cc1nc(CCNC(=O)CNC(=O)N(C)C)sc1C,0.8351815641173578,2.4138136494068707
4713,Cc1cccc(C2NC(=O)NC3=C2C(=O)N(Cc2ccc(F)cc2)C3)c1,0.893259209385227,2.810834431484892
4714,CCOC(=O)/C=C\Sc1ccccc1C(C)C,0.4490042913209137,2.4541166636736165
4715,CCCCCCCCCCCC(=O)c1c(O)cc(C)oc1=O,0.4726107818105612,2.291663584172884
4716,CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C=C4)O[C@H](CC)[C@@H](C)[C@@H]3O,0.7721551643507806,4.212268231955926
4717,Oc1ncc(Oc2ccccc2)cn1,0.7823413356844768,2.295503474997954
4718,C=CCC1Oc2cccc(C(=O)OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.5474355683434593,3.483039017948885
4719,CCCN(CCC)c1cc(NC(=O)c2cccs2)cc(C(F)(F)F)c1,0.6833933686878115,2.3565930421967103
4720,O=c1oc2ccccc2c(O)c1C1OCCc2ccccc21,0.7003353485962692,2.8876550338753457
4721,C=C/C=C1\C=C(C)C2(CC2)C(C)(O)C1=O,0.6644669464087019,4.63591559200358
4722,Nc1nc2[nH]c(N)nc2c(=O)[nH]1,0.39109040115935384,3.0032003026665794
4723,NC1=NC(c2cccs2)Cc2ccsc21,0.8092592658757748,3.5035683575554435
4724,COC(=O)C(C)(C)CCCOc1cc(C)cc(OCCCC(C)(C)C(=O)OC)c1,0.36835630220298193,2.57098030613661
4725,CCOC(=O)C(C)(C)CCCOc1ccc(OCCCC(C)(C)C(=O)OCC)c(-c2ccccc2)c1,0.19750588120389082,2.527122801770995
4726,CN(C)c1ncnc2c1ncn2Cc1cccc(C(F)(F)F)c1,0.7439798621196322,2.380807801819989
4727,Oc1c(-c2cccc(Cl)c2)cnc2ccccc12,0.7047385254473209,1.9510899822049321
4728,COC(=O)C(C)(C)CCCOc1ccc(OCCCC(C)(C)C(=O)OC)c(C(C)(C)C)c1,0.30040928575009407,2.6505584844773846
4729,COC(=O)c1oc2c(sc3ccccc32)c1OC,0.6636468012251183,2.5328036612860316
4730,CN(C)c1ncnc2c1ncn2Cc1cccc(CO)c1,0.7843623422049935,2.356317466586015
4731,CC(N)(CCCC(N)C(=O)O)C(=O)O,0.4559544355568043,3.1239192460732097
4732,CN1CCN(C2=Cc3ccccc3Cc3ccccc32)CC1,0.7946152718641144,2.257174718133504
4733,CCCN(CCCc1ccc(F)cc1)Cc1ccc(N)c(I)c1,0.48287252130818414,2.2077073469383315
4734,COC(=O)C(C)(C)CCCOc1ccc(OCCCC(C)(C)C(=O)OC)c(OC)c1,0.3426101621184748,2.4753304429946006
4735,COc1ccccc1-c1coc2c3c(ccc2c1=O)OC(C)(C)C=C3,0.684141239004788,2.639139426859199
4736,CCOc1ccc(-c2nn3c(-c4ccco4)nnc3s2)cc1,0.5766968765030137,2.2860535347015496
4737,Clc1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1,0.7375770724766862,2.1229228046480415
4738,Nc1cc(C2=NOC(CNS(=O)(=O)c3cccnc3)(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cn3)C2)ccc1Cl,0.19756635790928234,3.5956605953274874
4739,O=C1NC(=O)c2cc(Nc3ccc(-c4ccccc4)cc3)c(Nc3ccc(-c4ccccc4)cc3)cc21,0.22118561469644588,2.120126751897571
4740,COC(=O)C(C)(C)CCCOc1cc(C)c(OCCCC(C)(C)C(=O)OC)cc1C,0.34787702726588143,2.621082878892036
4741,Cc1cc(C(=O)NCC(=O)Nc2ccccc2Br)on1,0.8943408183152994,2.035299586600228
4742,NC1=NC(C2CC2)Cc2ccccc21,0.7122825704805865,3.0102890412268817
4743,N#Cc1cccc(/C=C/SC2=NCCS2)c1,0.8024133672986518,3.119217869783684
4744,COc1ccccc1Cn1cnc2c(N(C)C)ncnc21,0.7322379808800302,2.2507820819706303
4745,CC1(C)CC(=O)C(C2OCCc3ccccc32)=C(O)C1,0.8507301631542565,3.1785364487283783
4746,c1ccc2cc(CNCc3cccc4ccccc34)ccc2c1,0.5399418381287068,1.6875504753149713
4747,Oc1ccc2[nH]c3c(O)nncc3c2c1,0.5146606117993997,2.7918343710400517
4748,C=CCC1Oc2cccc(OCc3ccccc3)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.42979051474159424,3.287995916994224
4749,CCn1ncc2c(N[C@@H](C)C3CCCCC3)c3cc(C#N)ccc3nc21,0.7319163349777953,3.0379565603830203
4750,Cn1c(=O)c2c(nc(Cl)n2Cc2cn(C[C@@H]3OC(C)(C)O[C@H]3[C@@H](O)P(=O)(OCc3ccccc3)OCc3ccccc3)nn2)n(C)c1=O,0.15009600343358903,4.360488857189424
4751,C1CCN(CCSSCCN2CCCCC2)CC1.Cl.Cl,0.49540446645210745,2.5061332405953607
4752,COc1cccc(Cc2cn(C3CC3)c3c(F)c(-c4cc(C)nc(C)c4)c(F)cc3c2=O)c1,0.38382124925272226,2.700280677505143
4753,Cc1ccc(/C=C/C(=O)c2ccc(O)cc2)cc1,0.6549596939803568,1.6979403128697435
4754,CCc1ccc(OCC(=O)OC)c([N+](=O)[O-])c1,0.4436815498729283,1.9154782875261755
4755,O=C(O)C1Cc2cc3c(-c4ccccc4F)noc3c(Br)c2O1,0.7349095955100197,3.267599530283725
4756,O=C(/C=C/c1ccccc1)c1ccccc1,0.5562298197848601,1.4561769532534061
4757,CC(C)(CCCOc1ccc(OCCCC(C)(C)C(=O)O)c([S+]([O-])c2ccccc2)c1)C(=O)O,0.26920224153206485,3.6091084809602414
4758,N=C(N)NCCC[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)C[S+]([O-])C[C@@H](C(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O,0.05264436099187577,5.23942524606999
4759,CN(C)C1(CNC(=O)c2cn[nH]c2)CCCCC1,0.8489443724264314,2.666894159023588
4760,FC(F)(F)c1cccnc1N1CCC(NC(=S)Nc2cccnc2)CC1,0.7946678884316996,2.384250903185075
4761,COc1ccc(-c2cc(C(=O)OCCCN3CCOCC3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.3496142103882309,2.407557447404713
4762,CC1=C/C(=C\C#CCCO)C(=O)C(C)(O)C12CC2,0.5423058711857697,4.674198490907555
4763,CC1=C/C(=C\c2cccs2)C(=O)C(C)(O)C12CC2,0.7873372823206946,4.174949040358105
4764,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(=C(Br)Br)[C@H]2S(=O)(=O)C1.[Na+],0.17537361867621512,4.480624011001946
4765,CCOc1ccccc1-c1nn2c(-c3ccco3)nnc2s1,0.5766968765030137,2.351511759553622
4766,NC(=S)NNC(c1ccc(O)cc1)n1cnnn1,0.4221832355913531,3.535605374739328
4767,c1coc(-c2nnc3sc(-c4ccc5c(c4)OCO5)nn23)c1,0.5663895248069936,2.5012786019420012
4768,CC(Oc1ccccc1)c1nn2c(-c3ccco3)nnc2s1,0.5759662012338503,2.914148084910849
4769,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0.5513835393856523,3.009146277546133
4770,COc1ccc(Cl)cc1C1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,0.7998531036451687,3.0030764666253535
4771,CCOC(=O)NCC(C)(C)NCC(O)COC(=O)c1ccccc1F,0.5797896305830506,2.8159893749693055
4772,O=C(O)CNC(=O)c1ccccc1Br,0.8572696159258091,1.6475939460160252
4773,CC(C)(C)NCC(O)COC(=O)c1cccc(N)c1,0.550180570203826,2.606180973719894
4774,O=C(c1cc2ccccc2[nH]1)c1cc2cc(OCCCCI)ccc2[nH]1,0.16698682278058158,2.493156614969733
4775,CC(C)C(C)Nc1cc(NC(=O)c2cccs2)cc(C(F)(F)F)c1,0.7451478378173868,2.7290568216549396
4776,O=c1c2c(O)cccc2n2nc(CNCCO)c3ccc(NCCCO)c1c32,0.22798548598114887,2.9058504292780487
4777,CCN(CC)CCNc1ccc2ncn3c4c(OC)ccc(O)c4c(=O)c1c23,0.48013206845626477,2.8125765806899263
4778,O=C(c1ccc(CN2CCOCC2)cc1)N1CCCC1,0.841690559050982,1.6970357432401997
4779,CCOC(=O)CN1C(=O)c2ccc(Br)cc2C1=O,0.6281900929227575,1.9457793192415238
4780,O=Cc1ccc(/C=C2\Oc3cccc(OCC4CCCCC4)c3C2=O)cc1,0.5500560062383251,2.460849428245032
4781,C=C1C2=C(CC(C)(C)C2=O)C(=O)C(C)(O)C12CC2,0.7104627119243103,4.546117554452706
4782,Cc1cn(Cc2cn(C[C@H]3OC(C)(C)O[C@H]3[C@@H](O)P(=O)(OCc3ccccc3)OCc3ccccc3)nn2)c(=O)[nH]c1=O,0.22811669709195084,4.168643696053105
4783,CN(C)c1ncnc2c1ncn2C,0.6333789592415671,2.5736320577011327
4784,O=C(/C=C/c1cccc(Cl)c1)c1ccc(O)cc1,0.6687506373603511,1.7979611273493816
4785,COC(=O)c1ccc(OC)c(S(=O)(=O)NC2CC2)c1,0.8136022280455237,1.8636978123027994
4786,O=C1c2ccc(-c3ccc(-c4cncc(NS(=O)(=O)c5ccc(F)cc5F)c4)s3)cc2CN1CC(O)CO,0.30272882172353677,3.3316603174611075
4788,CCOC(=O)C1Cc2cc3c(-c4ccccc4F)noc3c(Cl)c2O1,0.6555814304311877,3.1510713168468136
4789,OCCc1ccccc1OCCCc1cc2c(cc1O)CCO2,0.7716366469947428,2.3108947672333056
4790,CC(C)Nc1cc(C(F)(F)F)ccc1N1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,0.6146175126889707,2.3709201492257392
4791,COc1cccc(Nc2ccc(NC(=O)C3CC3)cc2)c1,0.8769335364237107,1.600056697355246
4792,C=CCOC(=O)[C@]12CCC(C)(C)CC1C1C(=O)C=C3[C@@]4(C)C=C(C#N)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,0.29102020522592575,5.043481010741461
4793,CCn1c(C)c(C(=O)NCCC(=O)O)s/c1=N\C(=O)c1ccc(C(=N)N)cc1,0.4031729326021732,2.5518431721930277
4794,COc1ccc(CCNCC(O)COC(=O)c2ccccc2C)cc1OC,0.4918245036880103,2.4604069679800524
4795,Oc1cc2c(cc1OCCc1ccccc1)OCC2,0.9136773160818591,2.001550042425615
4796,O=C(c1cc2ccccc2[nH]1)c1cc2cc(O)ccc2[nH]1,0.48965372608649527,2.2904683366995098
4797,CNc1ccc(C#CC[C@H](NS(=O)(=O)c2ccc3cc(OC)ccc3c2)C(=O)N(C)C2CCCC2)cc1,0.43151280326001656,3.148252982572023
4798,CN(C)c1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,0.5682677928326438,2.6006288516922513
4799,CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C=C4)O[C@H](C)C(C)(C)[C@@H]3O,0.7555027427553922,4.1441402131409
4800,O=C(N[C@@H](CO)C(=O)O)c1ccccc1Br,0.7579065233611739,2.2051198825825384
4801,CCCCCC[C@@H](C(=O)N1C[C@@H](Oc2ccccc2)C[C@H]1C(=O)O)n1cnc(NC(=O)c2ccccc2S(=O)(=O)O)c1,0.19430124357915163,3.7834362566356177
4802,CCCNc1cc(C)cc(NC(=O)c2c(F)cccc2F)c1,0.8620682970208228,1.9823768250303875
4803,COC(=O)c1cc(C)c(NS(=O)(=O)c2ccc(OC)cc2)c(C)c1,0.8395217969556807,1.8848003779545142
4804,O=P(O)(O)C(Nc1ccc(CCc2ccc(NC(P(=O)(O)O)P(=O)(O)O)cc2)cc1)P(=O)(O)O,0.17518903231483599,2.932368607982122
4805,CC[C@@H]1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,0.7141681268421906,4.339864943762805
4806,C[C@@H]1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,0.6742038684524889,4.215032370976989
4807,COc1ccc2[nH]c3c(N/N=C\c4ccccc4)nncc3c2c1,0.44557579560303173,2.4689105938058376
4808,COc1cc(C(C)(C)C)c(OC)cc1CC(C)N,0.8945679057816346,2.6193990206428612
4809,Cc1cc(CN)c(C)s1,0.6340212944908576,2.506076084148633
4810,COc1cc(OC)c(S(N)(=O)=O)c(OC)c1,0.8295234185385071,2.1529924313922884
4811,Cc1ccc(CCCC(=O)c2ccc(COC[C@@](C)(N)COP(=O)(O)O)c(C)c2)cc1,0.3325534961385988,3.092343788096416
4812,CCN(CC)CCNc1ccc2ncn3c4cc(O)ccc4c(=O)c1c23,0.5234011058259932,2.670420965555138
4813,O=C(/C=C/c1cc(F)ccc1F)c1ccc(O)cc1,0.6763202475384464,1.9758741975158092
4814,O=C(/C=C/c1ccc(Cl)cc1)c1ccc(NC(=O)c2ccccc2)cc1,0.4822290386233273,1.6864436433098149
4816,COc1cc(/C=C/c2ccc3c(c2)[C@H](c2cc(OC)cc(OC)c2)[C@@H](c2ccc(O)cc2)O3)cc(OC)c1,0.26125541307631983,3.3489823336899125
4818,CCCN(CCc1ccsc1)C1CCc2c(O)cccc2C1,0.8604750415603676,2.9790980627214996
4820,CN(C)c1ncnc2c1ncn2Cc1ccccc1N,0.7290979450378793,2.4006493986303052
4821,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCNC(=O)c2ccc(Cl)cc2)C(=O)O)cc1,0.18830007853534467,3.1581702498574904
4822,Nc1nc(O)c2nc(N)n(CC3CCCCC3)c2n1,0.750277851629591,2.779877148652723
4823,CN(C)c1ncnc2c1ncn2-c1ccccc1,0.6847367584943864,2.2388609881220916
4824,COc1cccc(C(=O)Nc2nnc(/C=C/c3cc(OC)c(OC)c(OC)c3Br)s2)c1,0.4712739791488495,2.6244257195175162
4825,CC1(C)CC[C@]2(C(=O)OCc3ccccc3)CC[C@]3(C)C(C(=O)C=C4[C@@]5(C)C=C(C#N)C(=O)C(C)(C)[C@@H]5CC[C@]43C)C2C1,0.3383210600944695,4.832389956319931
4826,COC(=O)C(C)(C)CCCOc1ccc(OCCCC(C)(C)C(=O)OC)cc1,0.38640806259122223,2.387941147901529
4827,Cc1cc(-c2c(F)cc3c(=O)c(Cc4ccc(Cl)cc4)cn(C4CC4)c3c2F)cc(C)n1,0.3536585139399036,2.6746198236405334
4828,COC(=O)C(C)(C)CCCOc1ccc(OCCCC(C)(C)C(=O)OC)c(F)c1,0.3706989362029988,2.530095099036018
4829,O=P(O)(O)C(Nc1cccc2c(NC(P(=O)(O)O)P(=O)(O)O)cccc12)P(=O)(O)O,0.2237509733139517,3.1459060120058684
4830,CCCc1c(C)nn(-c2ccccc2)c1-c1ccccc1,0.6689622866524619,1.877573759145914
4831,S=C(Nc1ccc(Cl)cc1)OC(Cn1ccnc1)c1ccc(Cl)cc1Cl,0.5079636465779482,2.969103454353913
4832,COCCCN(C)S(=O)(=O)c1ccc(Br)cn1,0.744628468332812,2.3568244413723285
4833,CNc1snc(C)c1C(=O)NCC(C(C)C)N1CCc2ccccc2C1,0.8168041200147079,3.0844885140184255
4834,CCN1C(C(=O)N[C@H](C=O)Cc2ccccc2)Cc2cc(Cl)ccc2S1(=O)=O,0.7259754154282348,3.4233854949845615
4835,Cc1nc2c(s1)CN=C(c1ccccc1F)c1cc(Cl)ccc1-2,0.5916573910088293,2.570929982764044
4836,Cc1ccc(CCCC(=O)c2ccc(COC[C@@](C)(N)CO)c(Cl)c2)cc1.Cl,0.5489660886525984,2.8611148665941677
4837,COC(=O)CNC(=O)CSC1=C(C)C(=O)c2cccc(OC)c2C1=O,0.7622227424174488,2.499496032556735
4838,CCCC(=O)Nc1ccc(N(C)c2cccc3c2CCO3)cc1,0.9026300863169043,2.284918793952855
4839,COC(=O)C(C)(C)CCCOc1cccc(OCCCC(C)(C)C(=O)OC)c1C,0.36835630220298193,2.555696282467972
4840,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,0.35864394447897774,3.77976479049606
4841,CCCCCCC[C@H]1OC(=O)C[C@@H](O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)CC)OC(=O)[C@H]1C,0.3678958316252469,4.694383340682121
4843,C=C(CO)[C@@H]1C[C@@]2(C)C(=C[C@H](O)C[C@@H]2C)C[C@H]1O,0.6547538844249949,4.75604600344619
4844,CCOC(=O)c1c(S(=O)(=O)Nc2ccc(OC(F)(F)F)cc2)c(-c2ccccc2)n(-c2ccccc2)c1C,0.2621648726006466,2.5059067941727466
4845,O=C1C=C(Cl)C(=O)C=C1Cl,0.5234664142716966,2.8761344554329096
4846,O=C1C=CC(=O)C(c2ccc(I)cc2)=C1,0.5894505355877098,2.396496855067653
4847,CCCCCCCCCC(=O)c1c(O)cc(C)oc1=O,0.5485505587916562,2.287746844342486
4848,CCCCc1nc(C(=O)OCC)c(C(=O)OCC)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.2978187104986096,2.6261712552147625
4849,O=c1c(-c2cccc(Cl)c2)coc2cc(O)cc(O)c12,0.7184898389933717,2.275661399787042
4850,OCC1Cc2cc3c(-c4ccccc4F)noc3c(Cl)c2O1,0.7840854025235582,3.178369285248973
4851,Cn1c2ccccc2n2c(=O)c(-c3ccccc3)nnc12,0.5355538413585826,2.189895322828134
4852,COc1cc(/C=C/c2nnc(NC(=O)c3cccc(F)c3)s2)c(Br)c(OC)c1OC,0.5040290891523277,2.652266889881048
4853,Oc1cccc([C@H]2CCCN3CCCC23)c1,0.7815348046726011,2.84615400970649
4854,CC(C)N(CCNc1ccc2ncn3c4ccc(O)cc4c(=O)c1c23)C(C)C,0.5010773240194569,2.7637164204023073
4855,NC1=NC(c2ccccc2)Cc2cccc(Cl)c21,0.835012215297868,2.80528210637873
4856,Nc1nc(-c2cc(Cl)cc(Cl)c2)c(-c2cc(Cl)cc(Cl)c2)[nH]1,0.5842984140844791,2.43558867875044
4857,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.5185469404680247,4.548951518666897
4858,CS(=O)(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(=N)NN)cc1)C(c1ccccc1)c1ccccc1,0.10981127986903373,3.4622367852980016
4859,CCCCCOC(=O)C(=O)/C=C1\C=C(OC)C=C(O)O1,0.3332303609494201,3.249266564622207
4860,CCCS(=O)(=O)NCC1(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cn2)CC(c2ccc(Cl)c(N)c2)=NO1,0.2523505950085562,3.5946222805970205
4861,CNc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,0.6152289805821478,2.527176281214011
4862,NC(/C=C(\Cl)CC(N)C(=O)O)C(=O)O,0.4883381174228477,3.9352049603589236
4863,NC(=O)c1ncn([C@H]2O[C@@H](CO)C[C@@H]2O)n1,0.5503317884132192,4.024688882921315
